source_build,target_build,opcode,direction,seen,executed,ran,no_script,ok_exact,under_read,over_read,threw,compile_error,negative_length,consumed_p50,consumed_p90,script_sha,env_sha,consumed_hist,sampling,over_sigs
2521,2518,0x0069,IN,9,9,9,0,6,0,3,0,0,0,100,100,12e76c975d0c,e531069fb1f2,34:1|53:2|100:6,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:3
2546,2518,0x0069,IN,9,9,9,0,0,9,0,0,0,0,2,20,a129c00b21be,750b3e3c91cc,1:3|2:3|20:3,reservoir;n=1500;seed=1,-
2549,2518,0x0069,IN,9,9,9,0,6,0,3,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|53:2|100:6,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:3
2550,2518,0x0069,IN,9,9,9,0,6,0,3,0,0,0,100,100,12e76c975d0c,750b3e3c91cc,34:1|53:2|100:6,reservoir;n=1500;seed=1,PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [HouseName:Field]:3
12,2518,0x006A,IN,10,10,10,0,5,5,0,0,0,0,83,100,f83200369ec0,d7b7fc65329f,0:1|22:1|50:1|83:2|100:5,reservoir;n=1500;seed=1,-
2486,2518,0x006A,IN,10,10,10,0,7,3,0,0,0,0,100,100,816b31374383,e531069fb1f2,20:3|100:7,reservoir;n=1500;seed=1,-
2500,2518,0x006A,IN,10,10,10,0,3,7,0,0,0,0,20,100,228dd8bce951,e531069fb1f2,4:1|10:1|20:5|100:3,reservoir;n=1500;seed=1,-
2502,2518,0x006A,IN,10,10,10,0,4,6,0,0,0,0,20,100,05004247ef89,e531069fb1f2,10:1|20:5|100:4,reservoir;n=1500;seed=1,-
2503,2518,0x006A,IN,10,10,10,0,4,6,0,0,0,0,20,100,05004247ef89,e531069fb1f2,10:1|20:5|100:4,reservoir;n=1500;seed=1,-
12,2518,0x006B,IN,9,9,9,0,0,6,3,0,0,0,46,100,12e76c975d0c,d7b7fc65329f,9:3|46:3|100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [ApartmentNumber:Int32]:3
2507,2518,0x006B,IN,9,9,9,0,6,3,0,0,0,0,100,100,0ab4b260d932,e531069fb1f2,9:3|100:6,reservoir;n=1500;seed=1,-
2511,2518,0x006B,IN,9,9,9,0,0,9,0,0,0,0,8,20,f149c4d9fba9,e531069fb1f2,2:3|8:3|20:3,reservoir;n=1500;seed=1,-
2524,2518,0x006B,IN,9,9,9,0,6,3,0,0,0,0,100,100,fce502d5ed7d,e531069fb1f2,2:3|100:6,reservoir;n=1500;seed=1,-
2525,2518,0x006B,IN,9,9,9,0,0,9,0,0,0,0,8,20,36803a5bd832,e531069fb1f2,2:3|8:3|20:3,reservoir;n=1500;seed=1,-
2546,2518,0x006B,IN,9,9,9,0,0,9,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:3|8:3|20:3,reservoir;n=1500;seed=1,-
2549,2518,0x006B,IN,9,9,9,0,0,9,0,0,0,0,8,20,a171d718b043,750b3e3c91cc,2:3|8:3|20:3,reservoir;n=1500;seed=1,-
2550,2518,0x006B,IN,9,9,9,0,9,0,0,0,0,0,100,100,76f7883999dd,750b3e3c91cc,100:9,reservoir;n=1500;seed=1,-
12,2518,0x006C,IN,12,12,12,0,0,12,0,0,0,0,20,50,c6e540d8432c,d7b7fc65329f,0:4|8:1|20:4|50:3,reservoir;n=1500;seed=1,-
-,2518,0x006C,OUT,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x006D,IN,6,6,6,0,0,6,0,0,0,0,8,14,76f7883999dd,d7b7fc65329f,8:3|14:3,reservoir;n=1500;seed=1,-
12,2518,0x006F,IN,6,6,6,0,0,0,6,0,0,0,100,100,2c5ac1664138,d7b7fc65329f,100:6,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [function:Int32]:5|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int16]:1
12,2518,0x0073,IN,3,3,3,0,0,0,3,0,0,0,80,80,ed9d75e5572e,d7b7fc65329f,1:1|80:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int32]:2|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [message:Field]:1
2531,2518,0x0073,IN,3,3,3,0,3,0,0,0,0,0,100,100,6426dc8d8f18,6fcac0922e9d,100:3,reservoir;n=1500;seed=1,-
12,2518,0x0075,IN,5,5,5,0,0,5,0,0,0,0,2,2,544ba10eb9a2,d7b7fc65329f,2:5,reservoir;n=1500;seed=1,-
2529,2518,0x0075,IN,5,5,5,0,5,0,0,0,0,0,100,100,6bdc66760ce5,e531069fb1f2,100:5,reservoir;n=1500;seed=1,-
12,2518,0x007D,IN,3,3,3,0,0,1,2,0,0,0,56,56,09b60c148cf9,d7b7fc65329f,0:1|56:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [DollUid:Int64]:2
2486,2518,0x007D,IN,3,3,3,0,0,1,2,0,0,0,100,100,b898703e207e,e531069fb1f2,52:1|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [acc id:Int64]:2
2502,2518,0x007D,IN,3,3,3,0,2,1,0,0,0,0,100,100,7ececc142c4d,e531069fb1f2,52:1|100:2,reservoir;n=1500;seed=1,-
2503,2518,0x007D,IN,3,3,3,0,2,1,0,0,0,0,100,100,6450ea0f3f8d,e531069fb1f2,100:3,reservoir;n=1500;seed=1,-
2546,2518,0x007D,IN,3,3,3,0,2,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:3,reservoir;n=1500;seed=1,-
2549,2518,0x007D,IN,3,3,3,0,2,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:3,reservoir;n=1500;seed=1,-
2550,2518,0x007D,IN,3,3,3,0,2,1,0,0,0,0,100,100,6450ea0f3f8d,750b3e3c91cc,100:3,reservoir;n=1500;seed=1,-
-,2518,0x007E,IN,412,412,0,412,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
2527,2518,0x0089,IN,3,3,3,0,3,0,0,0,0,0,100,100,9dff2c8fb11a,020efa056679,100:3,reservoir;n=1500;seed=1,-
2511,2518,0x008A,IN,20,20,20,0,1,19,0,0,0,0,0,4,33aea46e46d7,e531069fb1f2,0:15|3:2|4:1|20:1|100:1,reservoir;n=1500;seed=1,-
2524,2518,0x008A,IN,20,20,20,0,16,0,4,0,0,0,100,100,8439debbbee7,e531069fb1f2,8:1|100:19,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Amount:Int32]:2|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Level:Int32]:1|PastEnd: ReadBytes: wanted # byte(s) at offset #; only # of # remain @  [GuildName:Field]:1
-,2518,0x008E,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x0093,IN,15,15,0,15,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x009E,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x00A4,IN,2,2,0,2,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x00A5,IN,4,4,0,4,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00A7,IN,3,3,3,0,0,3,0,0,0,0,6,6,536bf94f54e3,d7b7fc65329f,6:3,reservoir;n=1500;seed=1,-
-,2518,0x00A8,IN,21,21,0,21,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00A9,IN,3,3,3,0,0,2,1,0,0,0,41,100,3d36293aadba,d7b7fc65329f,41:2|100:1,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Unknown:Int16]:1
-,2518,0x00AD,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x00B0,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00B2,IN,3,3,3,0,0,3,0,0,0,0,1,1,665abb2e8941,d7b7fc65329f,1:3,reservoir;n=1500;seed=1,-
12,2518,0x00B3,IN,3,3,3,0,0,3,0,0,0,0,0,0,0b9aef83fc1d,d7b7fc65329f,0:3,reservoir;n=1500;seed=1,-
2502,2518,0x00B3,IN,3,3,3,0,0,3,0,0,0,0,0,0,4a52a984df88,e531069fb1f2,0:3,reservoir;n=1500;seed=1,-
-,2518,0x00B5,OUT,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00B6,IN,10,10,10,0,0,7,3,0,0,0,24,80,7016c4d7d30d,d7b7fc65329f,0:3|14:1|24:4|80:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [unknown:Int32]:3
12,2518,0x00B7,IN,3,3,3,0,0,3,0,0,0,0,29,29,a49ff8a03f96,d7b7fc65329f,29:3,reservoir;n=1500;seed=1,-
12,2518,0x00B9,IN,3,3,3,0,0,0,3,0,0,0,100,100,af7dfdc796fb,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:3
12,2518,0x00BD,IN,3,3,3,0,0,0,3,0,0,0,20,20,a740f9318bf5,d7b7fc65329f,20:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [PartyId:Int64]:3
-,2518,0x00C4,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00CA,IN,3,3,3,0,0,3,0,0,0,0,20,20,8f7bbf4e1c09,d7b7fc65329f,10:1|20:2,reservoir;n=1500;seed=1,-
12,2518,0x00CB,IN,3,3,3,0,0,3,0,0,0,0,4,4,8c1de6ef5e54,d7b7fc65329f,3:1|4:2,reservoir;n=1500;seed=1,-
12,2518,0x00CC,IN,6,6,6,0,0,6,0,0,0,0,20,50,18991db1ec98,d7b7fc65329f,2:1|6:1|20:1|50:3,reservoir;n=1500;seed=1,-
-,2518,0x00D1,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x00DF,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x00E6,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00EB,IN,3,3,3,0,0,0,3,0,0,0,100,100,28cfa5d72ac1,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [FocusObjectId:Int32]:3
-,2518,0x00EE,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x00F3,IN,3,3,3,0,0,3,0,0,0,0,50,50,920ada86cc84,d7b7fc65329f,50:3,reservoir;n=1500;seed=1,-
12,2518,0x00F4,IN,3,3,3,0,0,3,0,0,0,0,1,1,d2472cd369a3,d7b7fc65329f,1:3,reservoir;n=1500;seed=1,-
12,2518,0x00F6,IN,12,12,12,0,0,10,2,0,0,0,0,100,32a1dff1fed8,d7b7fc65329f,0:9|1:1|100:2,reservoir;n=1500;seed=1,PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [Index+#:Int32]:1|PastEnd: Read<Int#>: wanted # byte(s) at offset #; only # of # remain @  [QuestId?:Int32]:1
2520,2518,0x00F6,IN,12,12,12,0,12,0,0,0,0,0,100,100,caaf62606961,e531069fb1f2,100:12,reservoir;n=1500;seed=1,-
-,2518,0x0103,IN,1,1,0,1,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x010A,IN,6,6,6,0,0,6,0,0,0,0,6,20,e695255df940,d7b7fc65329f,6:3|20:3,reservoir;n=1500;seed=1,-
-,2518,0x0110,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x011B,IN,3,3,3,0,0,3,0,0,0,0,3,20,84e8c9a1f3c0,d7b7fc65329f,2:1|3:1|20:1,reservoir;n=1500;seed=1,-
-,2518,0x011C,IN,7,7,0,7,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x0123,IN,5,5,0,5,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x0125,IN,3,3,3,0,0,0,3,0,0,0,100,100,b02b47f4a629,d7b7fc65329f,100:3,reservoir;n=1500;seed=1,PastEnd: Read<Byte>: wanted # byte(s) at offset #; only # of # remain @  [function:Byte]:3
-,2518,0x0126,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
12,2518,0x0128,IN,8,8,8,0,2,6,0,0,0,0,14,100,4116b15730d7,d7b7fc65329f,6:3|14:3|100:2,reservoir;n=1500;seed=1,-
-,2518,0x012D,IN,6,6,0,6,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x0131,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x0137,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
-,2518,0x0138,IN,3,3,0,3,0,0,0,0,0,0,0,0,-,-,-,reservoir;n=1500;seed=1,-
